,Insulation Thickness,ACH,SHADErad,SHADEtemp,Electricity:Facility,DistrictHeating:Facility,DistrictCooling:Facility,violation,pareto-optimal
218,0.21930126957966958,2.156133612793712,197.19866459796913,23.215680341805044,56484723967.33951,121165997394.21185,6571597848.085863,0,False
219,0.12976370349374441,1.6360082734071242,188.33156913410255,26.709919947412086,54915654258.1395,123775809438.67401,7275194265.844479,0,True
220,0.20015245406642196,6.76260693278983,106.77646925285498,26.554387716008847,55008411033.28951,148355523480.1907,4903546263.24671,0,True
221,0.30598658790817224,1.9981806457780695,186.36697174934642,25.101142530583626,55596649109.53951,116599985699.97778,6870345454.423767,0,True
222,0.28845902001118234,4.9462971130543645,107.04494702917324,26.61255254583388,54985514417.0145,136952686641.17639,5301531411.217072,0,True
223,0.14157249854713516,1.8534646299765287,155.51156095977876,23.197417871109785,56514552683.98951,124294868980.29518,6818307546.290506,0,False
224,0.04306721444901107,6.141472846221835,93.68741086045878,23.17293864791229,56533579838.23951,179898628554.33658,4840217832.639624,0,False
225,0.14251013225724196,0.21233818111721992,269.03263177987407,22.154406073363845,57324674831.42701,110123854176.14148,10402783936.355247,0,False
226,0.1292623656002275,3.1706996562155365,240.46919431357432,22.695212870968426,56872732686.55201,136423236368.4252,5714794660.537388,0,False
227,0.20811715048401516,4.420434970141031,271.8082274146334,26.214765878340092,55160292832.33951,137660242195.46332,5436928684.258704,0,False
228,0.01951597017809315,2.3532800973913535,177.18390159280546,25.962629290331652,55278258887.61451,181543972982.29962,6050501509.392493,0,False
229,0.014038155822964499,0.115712239794732,263.68737028364393,24.350933911643715,55762389710.91451,172459653934.96024,8954831760.3679,0,False
230,0.2895632509692657,3.312203832898287,260.9855407640962,26.09692226523327,55196508355.00201,127325426656.66946,5911099369.096951,0,True
231,0.07047904840627611,0.8619514290704094,110.40528143607081,22.153967449835918,57532116739.52701,129392270812.9445,8068097075.013841,0,False
232,0.12273636308821952,4.5237779944254335,99.34016273999447,26.51572094313224,55044315675.589516,146002361518.5923,5369880782.15448,0,False
233,0.01564348771092492,2.795192047346433,118.05137266921066,24.61041489792623,55751732199.1395,192783605233.08475,5738260925.9776745,0,False
234,0.0814140498836096,4.202300852030119,228.43386894055868,26.14646852602873,55189822700.16451,152493934127.2046,5429465606.989154,0,False
235,0.3043872847729945,3.7986777262381937,146.45408225977644,23.72544780563135,56200657896.58951,130074446189.04395,5571742963.4144945,0,True
236,0.0953865654041377,6.950102868858296,298.63738795683076,25.547694949996547,55447310660.7645,161607165598.6045,4838709824.093572,0,True
237,0.08093053642901682,1.3983322528616968,105.0765326306401,22.955385693678288,56705659842.51451,130848331555.88461,7231622740.138092,0,False
238,0.17872803456177222,3.776803857137801,248.82338465554608,24.078739756016063,55857366049.07701,135682897514.73929,5540256369.91622,0,False
239,0.24674607963083292,5.797367600987793,97.86082948298144,23.622572593625673,56281535125.90201,142244141448.60464,4963406363.299729,0,False
240,0.21051046587193809,3.191350976450349,195.41393704954538,22.632898484961373,56997095711.98951,129735493335.66472,5756786916.3512945,0,False
241,0.331389173923673,2.1115081453614923,80.32963904915545,26.693882129549923,54916929824.53951,116925277184.48634,6874256973.215241,0,True
242,0.23133280387884086,1.2848762199344548,231.90701968697795,26.03429357035008,55249116074.577,113028975031.44223,7933575540.063639,0,True
243,0.14671468773800192,3.6785467193882866,257.4377865024985,24.288744695121085,55779866755.56451,137881836848.92395,5584835621.600775,0,False
244,0.07071537821274625,4.9723609533362,263.91384186275627,23.8385226543239,56026928957.652016,160260402116.27344,5107437568.74057,0,False
245,0.018147403018790646,2.3133769287343,92.42322368191101,23.890800007226584,56086452912.964516,183630828159.27954,6010872889.986824,0,False
246,0.0179036250322961,3.6566013403662367,226.5009701338864,24.459825655729922,55781644452.55201,195153463664.25024,5423072602.725726,0,False
247,0.1983800248464162,0.3598646997629388,136.42797303627663,24.565443232734378,55765716176.95201,106882992338.62303,10207190084.11094,0,False
248,0.28440256605230557,0.5357299884366004,230.48040272132573,25.697182522266974,55439646736.41451,104641665643.29344,9876775113.023184,0,True
249,0.1010033489777909,1.453649797357148,150.1515256880544,25.37984846650458,55544454550.03951,126681481640.98747,7356468400.092241,0,False
250,0.11976863410143336,4.375464905325099,140.2521866110088,23.488527175318623,56318887516.86451,145606713777.71686,5287214789.176589,0,False
251,0.07783618347656894,5.3119603819810965,170.02751179693476,23.510741685882785,56311883546.7645,159609522199.87344,5023513718.461361,0,False
252,0.25398902968017883,1.1241992909040825,209.15547312703293,22.30924943569831,57291346774.48951,110707476263.76071,7992542742.776124,0,False
253,0.1497639855181779,2.7240914553206945,171.99570727948435,22.66454869588814,56989333034.91451,130731780389.64505,6011200122.496176,0,False
254,0.21242458378093984,3.200376285600143,143.80201276567524,24.305441395352258,55810678075.45201,129678709637.51372,5834436174.006079,0,False
255,0.011518321947264452,6.296552054958969,230.26373511882392,25.141661112618596,55584786811.97701,225951436600.75952,4900322583.213856,0,False
